userId,movieId,rating
359,2858,4.0
359,2959,3.5
359,3100,4.0
359,3159,4.5
359,3258,3.5
359,4069,0.5
359,4973,3.5
359,5791,4.5
359,6235,4.0
359,6385,4.5
359,7327,4.0
359,7396,4.0
359,8014,4.0
359,8656,4.5
359,26587,5.0
359,27611,4.5
359,30707,3.0
359,44555,2.5
359,81845,4.5
359,89759,3.0
365,150,5.0
365,355,1.0
365,362,3.5
365,364,4.0
365,480,4.5
365,852,4.0
365,909,5.0
365,914,5.0
365,1021,5.0
365,1035,4.5
365,1103,5.0
365,1206,3.5
365,1345,3.0
365,1380,4.5
365,1517,4.0
365,1580,4.5
365,1772,3.5
365,1784,4.5
365,1947,5.0
365,1961,5.0
365,2012,5.0
365,2081,5.0
365,2352,3.0
365,2642,4.5
365,2863,5.0
365,3101,3.0
365,3263,4.5
365,3398,4.0
365,3635,4.0
365,3753,4.0
365,3967,4.5
365,4816,3.0
365,4936,4.0
365,4993,5.0
365,4994,5.0
365,4995,5.0
365,5418,5.0
365,5459,4.0
365,5481,4.0
365,5991,5.0
365,6333,5.0
365,6378,4.0
365,6503,4.5
365,6711,3.5
365,7153,4.5
365,8644,4.0
365,8665,5.0
365,8796,3.5
365,8833,4.0
365,8949,3.0
365,8961,4.5
365,8984,4.0
365,33794,3.5
365,40819,4.5
365,44195,4.0
365,45447,4.0
365,46578,4.0
365,48780,5.0
365,50872,4.0
365,53322,4.0
365,58154,3.5
365,58559,3.0
365,63082,3.5
365,68554,3.0
365,70286,2.0
365,72998,5.0
365,80463,4.0
365,80489,3.5
365,89745,3.0
365,97304,5.0
366,24,4.0
366,44,3.5
366,419,3.0
366,724,2.5
366,2134,3.0
366,2139,1.5
366,2398,1.0
366,2642,2.5
366,2723,4.5
366,2739,1.0
366,2761,3.5
366,2881,3.5
366,3100,1.5
366,3624,4.0
366,4011,4.0
366,4246,4.5
366,4886,4.0
366,4973,5.0
366,6377,4.0
366,7317,4.0
366,8874,4.0
366,8961,5.0
366,27251,4.0
366,33615,4.0
366,45431,4.5
366,46578,4.0
366,47518,4.5
366,50872,3.0
366,52287,4.0
366,55732,2.0
366,56152,3.0
366,60126,4.0
366,61348,0.5
366,68358,5.0
379,1,3.5
379,32,4.0
379,47,4.5
379,110,4.0
379,296,4.5
379,318,5.0
379,356,4.5
379,457,3.5
379,527,4.5
379,589,4.0
379,593,4.0
379,778,4.5
379,1080,4.0
379,1136,4.0
379,1206,4.0
379,1225,3.0
379,1240,4.0
379,1586,1.0
379,1682,3.5
379,1704,3.5
379,1717,2.0
379,1732,4.5
379,1831,4.0
379,1955,4.0
379,1961,4.0
379,2002,3.0
379,2028,4.5
379,2194,4.0
379,2278,3.0
379,2324,4.0
379,2329,4.0
379,2571,4.0
379,2720,3.5
379,2762,3.5
379,2808,1.5
379,2858,4.5
379,2959,4.0
379,2986,3.5
379,2997,4.0
379,3005,4.5
379,3113,4.0
379,3147,4.5
379,3273,2.0
379,3578,4.0
379,3717,3.0
379,3949,4.5
379,4306,3.5
379,4878,4.5
379,4963,3.5
379,4973,3.5
379,4993,4.0
379,5418,3.5
379,5952,4.0
379,5989,3.5
379,5995,4.5
379,6377,4.0
379,6503,2.0
379,6539,2.5
379,6874,3.0
379,6947,3.0
379,7153,4.0
379,7361,4.0
379,7438,3.0
379,8665,3.5
379,30707,3.5
379,44555,4.5
379,46578,1.5
379,48394,4.0
379,48516,4.0
379,58559,4.0
379,63082,3.0
380,3494,3.5
380,6548,2.5
380,6879,3.5
380,7502,5.0
380,27904,3.0
380,34319,2.5
380,40946,4.0
380,46322,4.0
380,46335,2.0
380,49278,4.0
380,52245,3.0
380,52287,3.5
380,54281,3.5
380,54331,3.5
380,54736,3.5
380,55276,4.0
380,57640,4.0
380,58156,2.0
380,61024,3.5
380,62155,3.5
380,62434,3.5
380,63113,3.5
380,64839,3.5
380,65230,2.5
380,67267,3.5
380,67408,3.5
380,67734,4.0
380,67923,2.0
380,68073,2.5
380,69278,2.0
380,69436,1.5
380,69526,1.0
380,69606,1.5
380,69951,3.0
380,70336,2.5
380,70565,2.0
380,71254,2.0
380,71264,4.0
380,71466,3.5
380,71520,2.5
380,71530,3.0
380,71668,2.0
380,72308,4.0
380,72378,1.5
380,72641,3.5
380,73023,3.0
380,74275,4.0
380,74458,4.0
380,74795,3.5
380,75440,4.5
380,76093,3.5
380,76251,4.5
380,76293,2.0
380,77364,3.5
380,78467,3.0
380,78469,2.5
380,78499,4.0
380,78703,3.5
380,79091,3.5
380,79185,2.0
380,79293,3.5
380,79299,2.5
380,79428,2.0
380,79702,5.0
380,80126,4.0
380,80166,2.5
380,80219,3.5
380,80363,3.5
380,80463,4.0
380,80489,4.0
380,80693,3.5
380,80727,4.0
380,80831,3.5
380,80906,4.0
380,80917,3.0
380,81229,4.0
380,81516,4.0
380,81537,3.0
380,81564,4.0
380,81591,4.0
380,81782,3.5
380,81784,1.5
380,81847,4.0
380,82095,2.0
380,82202,2.5
380,82459,5.0
380,82534,3.0
380,82852,1.5
380,83134,3.5
380,83613,2.5
380,83910,2.0
380,84152,4.5
380,84160,3.5
380,84374,2.5
380,84392,4.0
380,84615,3.5
380,84772,3.0
380,84944,3.5
380,84954,2.5
380,85022,2.5
380,85131,2.5
380,85213,4.0
380,85397,2.0
380,85412,3.0
380,85510,4.0
380,86190,3.5
380,86293,2.0
380,86320,3.0
380,86332,3.0
380,86644,1.0
380,86833,4.0
380,86911,3.0
380,87232,4.0
380,87298,3.5
380,87306,2.5
380,87430,3.0
380,87485,2.5
380,87660,4.5
380,87869,3.0
380,88163,2.0
380,88405,3.5
380,88672,3.5
380,88744,3.0
380,88785,2.5
380,88812,3.0
380,89039,4.0
380,89047,3.5
380,89072,3.5
380,89470,4.0
380,89492,4.0
380,89745,4.0
380,89804,4.0
380,90405,4.0
380,90439,4.0
380,90719,3.5
380,90866,3.5
380,91077,3.5
380,91094,4.5
380,91529,4.0
380,91542,3.5
380,91622,2.5
380,91658,4.0
380,91842,3.0
380,91974,3.0
380,92234,2.5
380,92420,3.0
380,92694,3.5
380,93498,4.0
380,93510,3.5
380,93512,3.5
380,93840,3.5
380,94478,2.5
380,94799,4.0
380,94864,3.5
380,94953,2.0
380,94959,3.5
380,95088,3.5
380,95307,2.5
380,95441,4.0
380,95720,3.0
380,95875,3.5
380,96079,4.0
380,96110,3.0
380,96588,4.0
380,96610,4.0
380,96728,3.0
380,96737,3.5
380,97304,4.0
380,97306,4.0
380,98369,3.0
380,99007,3.5
380,99117,2.5
380,99437,3.5
380,100383,4.0
380,100450,3.5
380,101285,3.0
380,101362,2.0
380,101612,1.5
380,102123,4.0
380,102819,3.5
380,102903,2.5
380,103249,4.0
382,1,3.5
382,2,3.0
382,5,3.0
382,7,5.0
382,11,5.0
382,17,4.0
382,34,4.0
382,39,2.0
382,48,3.5
382,62,3.5
382,104,1.0
382,150,3.0
382,158,2.5
382,216,2.0
382,231,1.0
382,260,3.5
382,261,5.0
382,262,3.0
382,265,2.0
382,317,3.0
382,318,3.0
382,339,2.0
382,356,3.0
382,364,3.0
382,500,3.0
382,529,4.0
382,539,3.0
382,586,3.0
382,588,3.0
382,595,4.0
382,605,4.0
382,783,3.0
382,838,3.0
382,852,3.0
382,899,5.0
382,900,3.0
382,916,4.0
382,953,4.0
382,988,2.5
382,1020,4.0
382,1021,3.0
382,1022,3.0
382,1028,4.0
382,1035,5.0
382,1042,2.5
382,1073,3.0
382,1197,4.0
382,1225,2.5
382,1230,2.5
382,1246,2.0
382,1247,2.0
382,1282,2.0
382,1288,2.0
382,1299,1.0
382,1302,4.0
382,1367,3.0
382,1380,3.5
382,1387,2.0
382,1393,3.0
382,1416,3.0
382,1449,2.0
382,1517,1.0
382,1569,2.5
382,1580,3.0
382,1584,2.0
382,1682,2.0
382,1688,3.5
382,1704,3.0
382,1721,2.0
382,1784,3.0
382,1835,2.0
382,1917,2.0
382,1957,4.0
382,2018,3.0
382,2036,2.0
382,2042,4.0
382,2059,5.0
382,2080,4.0
382,2081,3.0
382,2082,4.0
382,2084,4.0
382,2085,3.5
382,2087,4.0
382,2125,3.0
382,2324,3.0
382,2394,4.0
382,2396,3.0
382,2424,3.5
382,2432,4.0
382,2485,2.0
382,2501,3.5
382,2502,1.0
382,2571,3.0
382,2572,3.0
382,2581,3.0
382,2628,3.0
382,2671,3.0
382,2724,2.0
382,2918,2.0
382,2997,1.0
382,3051,2.0
382,3098,3.0
382,3114,3.0
382,3148,2.0
382,3160,2.0
382,3189,3.0
382,3270,5.0
382,3360,3.0
382,3408,3.0
382,3489,4.0
382,3549,3.0
382,3571,1.0
382,3594,5.0
382,3753,2.0
382,3825,2.5
382,3882,3.0
382,3897,2.0
382,3911,3.0
382,3916,4.0
382,3948,2.0
382,3967,3.0
382,3996,2.0
382,4014,4.0
382,4022,3.0
382,4025,3.0
382,4027,2.5
382,4039,3.0
382,4054,3.0
382,4090,2.0
382,4226,1.0
382,4246,3.0
382,4299,2.0
382,4306,4.0
382,4372,2.0
382,4700,4.0
382,4745,0.5
382,4816,1.0
382,4823,3.0
382,4880,2.0
382,4886,5.0
382,4896,4.0
382,4963,3.0
382,4973,5.0
382,4993,4.0
382,4995,3.0
382,5064,2.5
382,5066,2.0
382,5102,4.0
382,5267,3.0
382,5299,2.0
382,5349,3.0
382,5377,2.5
382,5415,3.0
382,5444,4.0
382,5502,2.0
382,5620,2.0
382,5816,4.0
382,5943,2.0
382,5952,4.0
382,5957,3.0
382,5989,2.0
382,5995,3.0
382,6155,2.5
382,6218,3.0
382,6296,2.0
382,6331,3.0
382,6367,1.0
382,6370,3.0
382,6377,4.5
382,6385,3.0
382,6539,2.5
382,6565,4.0
382,6593,3.0
382,6706,2.0
382,6711,2.0
382,6785,2.0
382,6863,4.0
382,6936,5.0
382,6942,3.5
382,6944,3.0
382,7153,4.0
382,7154,4.0
382,7162,2.0
382,7164,4.0
382,7254,0.5
382,7263,5.0
382,7316,1.0
382,7320,3.0
382,7361,1.0
382,7375,4.0
382,7451,3.0
382,7836,3.0
382,8360,3.0
382,8368,4.0
382,8376,1.0
382,8575,2.0
382,8641,1.0
382,8643,3.5
382,8784,3.0
382,8808,3.0
382,8866,3.5
382,8873,3.0
382,8911,2.5
382,8916,3.0
382,8961,5.0
382,8965,3.0
382,8970,3.5
382,8972,3.0
382,25937,2.0
382,26133,4.0
382,27706,2.0
382,27808,2.0
382,27815,3.0
382,27821,3.0
382,30825,3.0
382,32289,5.0
382,32598,4.0
382,33639,3.0
382,33679,2.5
382,34332,3.0
382,34336,3.0
382,36401,1.0
382,38038,3.0
382,39183,2.0
382,39292,2.0
382,39307,4.0
382,40629,5.0
382,40815,4.0
382,40826,2.5
382,41285,1.0
382,41566,5.0
382,41573,5.0
382,42015,2.0
382,42958,3.5
382,43917,3.0
382,45221,2.0
382,45447,2.0
382,45517,3.0
382,46062,4.0
382,46578,5.0
382,46919,4.0
382,46967,2.0
382,46972,3.5
382,47382,4.0
382,48385,1.0
382,48791,5.0
382,49286,3.0
382,49647,3.5
382,50872,5.0
382,51084,2.0
382,51705,2.0
382,51884,2.0
382,52287,3.0
382,52975,3.5
382,53123,4.0
382,54001,4.0
382,54276,4.0
382,55267,4.0
382,55280,3.0
382,56171,2.0
382,56367,2.5
382,56949,3.0
382,58347,4.0
382,58889,3.0
382,59258,3.5
382,59501,4.0
382,60069,3.0
382,60397,5.0
382,61071,4.0
382,61123,3.0
382,62155,2.0
382,62912,4.0
382,65230,3.0
382,66203,2.0
382,68135,4.0
382,68269,5.0
382,68838,4.0
382,68954,4.0
382,69406,2.0
382,69757,3.0
382,69844,4.0
382,70293,4.0
382,72641,5.0
382,72737,3.0
382,73290,3.0
382,76093,5.0
382,78101,2.0
382,78316,4.0
382,78499,4.0
382,79091,4.0
382,79824,5.0
382,80549,3.0
382,80551,1.0
382,80839,5.0
382,81834,4.0
382,81845,5.0
382,81847,5.0
382,82169,4.5
382,84954,2.0
382,86882,3.0
382,88125,4.0
382,88810,5.0
382,89194,3.0
382,89492,3.5
382,91535,2.5
382,91653,4.0
382,91886,4.0
382,94959,4.0
382,95167,4.0
382,96821,2.0
382,101112,3.0
382,101612,3.0
382,106696,5.0
394,31,2.0
394,32,4.0
394,39,3.0
394,47,4.0
394,50,4.5
394,95,3.0
394,110,2.5
394,165,4.0
394,185,3.5
394,208,1.5
394,246,2.5
394,256,3.5
394,260,3.0
394,277,2.5
394,288,3.5
394,296,4.5
394,316,3.0
394,318,3.0
394,333,3.5
394,344,1.5
394,355,0.5
394,357,3.5
394,364,3.0
394,367,0.5
394,377,3.0
394,380,3.0
394,454,3.0
394,500,3.5
394,515,3.0
394,527,0.5
394,529,3.0
394,585,2.0
394,589,3.0
394,590,2.0
394,592,3.5
394,597,3.5
394,608,5.0
394,648,4.5
394,733,4.0
394,745,2.0
394,750,3.5
394,780,3.0
394,838,4.5
394,858,3.0
394,899,3.5
394,912,3.5
394,914,3.5
394,926,3.0
394,1060,2.0
394,1089,3.0
394,1092,3.0
394,1136,4.5
394,1148,2.0
394,1196,4.0
394,1197,5.0
394,1198,4.0
394,1203,3.0
394,1207,2.0
394,1210,3.5
394,1213,3.5
394,1221,3.0
394,1240,3.0
394,1258,3.5
394,1263,0.5
394,1265,4.0
394,1270,4.0
394,1285,5.0
394,1291,4.5
394,1293,1.5
394,1333,4.0
394,1375,3.5
394,1449,4.0
394,1517,3.5
394,1527,4.0
394,1580,4.0
394,1721,2.0
394,1747,2.0
394,1784,3.5
394,1968,4.5
394,2000,4.0
394,2028,1.0
394,2115,4.0
394,2174,3.0
394,2291,3.0
394,2396,4.0
394,2571,5.0
394,2628,4.0
394,2683,3.5
394,2716,3.5
394,2762,4.5
394,2791,4.0
394,2916,4.5
394,2997,4.0
394,3022,1.5
394,3052,4.5
394,3307,1.5
394,3481,4.5
394,3507,4.0
394,3623,3.5
394,3793,4.0
394,3948,3.5
394,3996,2.5
394,4027,3.5
394,4306,5.0
394,4350,1.0
394,4795,2.0
394,4886,3.0
394,4896,4.5
394,4963,5.0
394,4993,2.0
394,5008,2.0
394,5378,4.0
394,5418,4.0
394,5445,4.5
394,5637,1.5
394,5752,3.0
394,5816,4.5
394,5850,0.5
394,5989,3.5
394,6077,4.5
394,6125,4.5
394,6365,4.5
394,6600,1.0
394,6644,0.5
394,6711,3.0
394,6808,0.5
394,6874,4.0
394,7058,3.0
394,7147,2.0
394,7361,4.5
394,7419,4.0
394,7438,3.5
394,7502,1.5
394,7505,0.5
394,7762,3.0
394,7833,4.5
394,7934,3.0
394,8167,1.0
394,8275,0.5
394,8360,4.0
394,8368,4.5
394,8491,2.0
394,8507,0.5
394,8574,0.5
394,8636,3.0
394,8665,4.0
394,8711,4.5
394,8777,0.5
394,8961,3.0
394,8964,1.5
394,25737,0.5
394,25826,0.5
394,25874,0.5
394,25901,0.5
394,26009,0.5
394,26025,0.5
394,26188,0.5
394,26268,4.0
394,26342,3.5
394,26366,0.5
394,26425,3.5
394,26528,1.0
394,27351,1.0
394,27857,0.5
394,27879,0.5
394,31364,0.5
394,31921,4.0
394,32280,0.5
394,32464,3.0
394,32844,0.5
394,33760,3.5
394,42783,1.5
394,44555,1.5
394,46578,5.0
394,47997,1.5
394,48516,4.0
394,48780,4.0
394,49272,3.0
394,53038,0.5
394,53737,0.5
394,54286,4.5
394,54910,0.5
394,55167,0.5
394,55820,2.0
394,57453,2.5
394,58559,3.0
394,60137,0.5
394,60990,0.5
394,61323,3.5
394,66019,1.0
394,68884,0.5
394,69974,0.5
394,70846,0.5
394,74228,1.0
394,74327,0.5
394,76293,4.5
394,77658,3.0
394,78122,0.5
394,79132,5.0
394,79242,3.0
394,79274,0.5
394,79428,5.0
394,79702,4.5
394,81229,5.0
394,84312,1.0
423,16,3.5
423,32,4.5
423,52,3.5
423,88,3.0
423,110,3.5
423,111,5.0
423,112,4.0
423,153,2.0
423,165,2.5
423,180,3.5
423,208,1.5
423,216,1.0
423,223,4.0
423,247,5.0
423,293,3.0
423,296,4.5
423,318,4.0
423,344,1.5
423,356,2.5
423,380,2.5
423,431,4.0
423,441,4.0
423,501,5.0
423,520,3.5
423,541,4.5
423,551,3.0
423,588,1.5
423,592,2.5
423,608,4.0
423,678,4.0
423,743,3.5
423,745,4.5
423,750,4.5
423,778,3.5
423,849,3.0
423,858,4.5
423,903,4.5
423,904,4.0
423,908,4.0
423,913,4.5
423,953,4.0
423,968,4.0
423,1073,4.5
423,1079,4.5
423,1080,5.0
423,1089,5.0
423,1090,3.5
423,1097,3.5
423,1103,3.5
423,1129,4.0
423,1136,4.5
423,1148,4.0
423,1193,5.0
423,1194,3.5
423,1196,4.0
423,1197,4.0
423,1198,4.0
423,1199,4.5
423,1201,5.0
423,1206,5.0
423,1209,4.0
423,1213,3.5
423,1215,4.0
423,1219,5.0
423,1220,4.0
423,1221,3.5
423,1222,4.5
423,1226,3.5
423,1240,4.0
423,1247,3.5
423,1252,5.0
423,1253,3.5
423,1255,4.0
423,1256,5.0
423,1258,5.0
423,1261,4.5
423,1263,3.5
423,1266,4.5
423,1270,3.0
423,1272,4.5
423,1276,4.0
423,1278,4.0
423,1281,3.5
423,1285,4.5
423,1288,4.5
423,1298,3.5
423,1304,4.5
423,1321,4.5
423,1333,4.0
423,1344,4.5
423,1345,3.5
423,1374,4.0
423,1391,4.0
423,1405,3.5
423,1573,3.5
423,1584,4.0
423,1587,3.5
423,1588,1.0
423,1590,1.0
423,1594,3.5
423,1663,4.0
423,1673,5.0
423,1682,3.0
423,1729,5.0
423,1732,5.0
423,1884,4.5
423,1907,1.5
423,1921,3.5
423,1953,3.5
423,1954,3.0
423,1982,2.5
423,2000,3.0
423,2002,3.0
423,2003,4.0
423,2012,3.0
423,2019,3.5
423,2023,4.0
423,2076,3.5
423,2078,2.5
423,2109,4.0
423,2134,3.0
423,2144,3.5
423,2148,4.5
423,2167,2.5
423,2174,2.0
423,2186,4.0
423,2288,5.0
423,2324,3.5
423,2329,3.5
423,2371,3.5
423,2401,4.0
423,2406,4.0
423,2407,3.0
423,2450,3.0
423,2502,4.5
423,2529,5.0
423,2539,2.0
423,2542,3.0
423,2557,4.0
423,2571,2.0
423,2648,4.0
423,2664,4.5
423,2700,3.5
423,2706,3.0
423,2716,3.5
423,2723,3.5
423,2788,3.0
423,2810,4.0
423,2826,2.0
423,2857,3.0
423,2916,3.5
423,2921,4.5
423,2944,3.0
423,2951,4.5
423,2959,4.5
423,2968,4.0
423,2987,3.5
423,2991,1.5
423,3000,5.0
423,3030,5.0
423,3033,3.5
423,3037,4.0
423,3039,2.5
423,3066,3.0
423,3095,4.0
423,3101,1.5
423,3147,4.0
423,3168,4.5
423,3175,2.5
423,3198,3.5
423,3200,4.5
423,3210,2.5
423,3254,2.5
423,3275,1.5
423,3360,3.0
423,3365,4.5
423,3386,4.0
423,3396,3.5
423,3424,2.5
423,3435,4.0
423,3441,2.0
423,3462,3.5
423,3467,4.0
423,3499,3.5
423,3546,4.5
423,3552,4.0
423,3624,3.0
423,3635,3.5
423,3671,3.5
423,3681,3.5
423,3703,3.5
423,3735,4.0
423,3809,3.5
423,3897,4.0
423,3911,3.5
423,3929,3.5
423,3996,3.5
423,4011,3.0
423,4027,4.0
423,4085,2.0
423,4105,3.5
423,4226,4.5
423,4406,4.0
423,4499,4.0
423,4545,1.0
423,4552,3.5
423,4558,2.5
423,4643,0.5
423,4734,1.5
423,4776,3.5
423,4855,4.0
423,4886,1.5
423,4963,2.5
423,4979,3.0
423,4993,3.0
423,5060,4.0
423,5218,2.5
423,5291,4.5
423,5349,3.0
423,5481,1.5
423,5618,5.0
423,5662,4.5
423,5669,3.0
423,5690,3.5
423,5826,4.0
423,5952,3.0
423,6001,5.0
423,6287,2.0
423,6373,2.0
423,6395,2.5
423,6502,3.0
423,6711,3.5
423,6713,5.0
423,6773,5.0
423,6774,4.0
423,6936,3.5
423,6957,4.0
423,6975,4.0
423,7013,4.5
423,7022,4.0
423,7147,3.0
423,7153,3.5
423,7235,5.0
423,7293,1.5
423,7325,2.5
423,7360,4.0
423,7482,4.0
423,7924,4.5
423,8142,4.0
423,8154,4.0
423,8157,4.5
423,8228,4.5
423,8360,1.5
423,8370,5.0
423,8376,2.0
423,8464,4.0
423,8607,4.5
423,8622,4.0
423,8874,4.5
423,8914,3.5
423,8917,4.0
423,8984,2.0
423,25777,3.5
423,26776,4.5
423,26840,4.0
423,27397,4.0
423,27592,5.0
423,27773,5.0
423,30745,5.0
423,30810,4.0
423,31658,5.0
423,31878,4.5
423,33794,4.0
423,34542,4.0
423,35836,3.5
423,37727,1.0
423,37729,4.0
423,38038,3.5
423,38061,3.5
423,39292,3.5
423,40732,3.5
423,42632,2.5
423,44191,3.0
423,44195,3.5
423,44665,3.5
423,47997,3.5
423,48322,2.5
423,48385,4.5
423,48516,5.0
423,48817,3.5
423,50641,4.5
423,51077,1.5
423,51086,1.0
423,51255,4.5
423,51540,4.5
423,52281,3.0
423,52666,4.0
423,52885,5.0
423,54503,3.5
423,54881,4.0
423,54997,4.0
423,55820,5.0
423,55830,3.5
423,56367,2.5
423,57669,5.0
423,58559,5.0
423,59615,0.5
423,60684,3.5
423,62155,2.5
423,62336,4.0
423,62378,3.0
423,63992,0.5
423,64614,3.0
423,64620,3.0
423,65261,4.0
423,67997,5.0
423,68157,4.0
423,68237,4.5
423,69122,2.5
423,70286,4.5
423,71464,4.0
423,71535,3.0
423,72378,0.5
423,72781,4.5
423,74152,4.0
423,74458,4.0
423,76251,2.5
423,77455,4.0
423,77907,4.5
423,79132,5.0
423,79136,4.5
423,79702,3.5
423,81591,4.0
423,82459,3.5
423,86345,4.0
423,86347,4.0
423,86377,4.0
423,91529,4.5
423,91947,3.5
423,92535,4.5
423,94024,4.5
423,94939,4.5
423,97744,4.5
423,97866,4.5
423,99114,4.5
423,99437,2.5
423,99795,4.5
426,1,3.0
426,2,3.0
426,32,2.0
426,47,4.0
426,150,4.5
426,173,2.0
426,318,3.0
426,356,4.5
426,377,3.0
426,527,4.5
426,589,3.5
426,593,3.5
426,733,3.5
426,780,4.0
426,858,4.5
426,1090,2.5
426,1213,4.0
426,1221,4.5
426,1240,3.0
426,1246,3.0
426,1262,1.5
426,1266,2.5
426,1466,4.0
426,1573,4.5
426,1704,3.5
426,1721,4.0
426,1876,4.0
426,1917,3.5
426,1961,4.0
426,1997,3.0
426,2012,2.5
426,2028,4.5
426,2324,4.0
426,2329,4.0
426,2459,2.0
426,2571,4.5
426,2706,1.0
426,2762,4.5
426,2959,4.0
426,3114,3.0
426,3157,3.5
426,3198,2.0
426,3751,2.5
426,3948,3.0
426,4011,2.5
426,4022,4.0
426,4306,3.0
426,4896,4.0
426,4995,4.5
426,5010,4.0
426,5218,3.5
426,5266,3.0
426,5418,4.0
426,5459,3.0
426,5679,4.5
426,5816,4.0
426,5956,4.5
426,5995,4.5
426,6365,4.5
426,6537,3.0
426,6539,4.5
426,6880,3.5
426,6934,4.5
426,7143,4.5
426,7318,4.0
426,7373,3.0
426,8132,4.0
426,8360,2.5
426,8368,4.0
426,8636,2.5
426,8644,4.0
426,8972,4.0
426,30707,4.5
426,30894,2.0
426,31696,4.5
426,32587,4.0
426,33587,2.0
426,34048,4.5
426,38038,3.5
426,40815,4.0
426,41566,3.0
426,41569,4.0
426,44191,4.0
426,45447,4.5
426,45722,4.5
426,46335,2.5
426,46530,2.0
426,46578,3.5
426,47610,4.0
426,48159,3.0
426,48385,3.0
426,48394,4.5
426,48516,3.5
426,48518,2.5
426,48696,2.5
426,48774,1.5
426,49272,4.0
426,49649,3.5
426,49822,3.5
426,50872,3.0
426,51255,3.5
426,52281,4.5
426,53125,4.5
426,53956,2.0
426,53972,3.0
426,53996,3.5
426,54001,4.0
426,54259,2.5
426,54270,1.5
426,54286,4.0
426,54503,3.0
426,55110,4.0
426,55118,4.5
426,55272,4.5
426,55290,3.0
426,55872,3.5
426,55995,3.5
426,56174,4.0
426,56757,4.5
426,57223,0.5
426,57368,4.5
426,57640,4.0
426,58306,3.5
426,58559,4.5
426,58627,4.0
426,59306,4.0
426,59315,4.5
426,59594,3.5
426,59615,3.5
426,59727,4.0
426,60040,3.5
426,60069,4.0
426,60072,3.0
426,60074,4.5
426,60126,4.0
426,60514,3.0
426,61167,4.5
426,63082,4.0
426,64032,1.5
426,64614,4.5
426,65261,3.0
426,65514,3.5
426,65601,2.5
426,66335,1.0
426,67197,2.5
426,67255,2.0
426,68157,3.5
426,68269,3.5
426,68358,2.5
426,68791,3.0
426,68848,3.5
426,69644,3.0
426,69951,3.0
426,70286,4.0
426,70293,2.5
426,71135,2.0
426,71205,3.5
426,71211,1.5
426,71248,1.5
426,71252,2.0
426,71254,3.0
426,71490,2.5
426,71573,1.5
426,72011,3.0
426,72043,2.5
426,72395,2.5
426,72405,1.0
426,72479,3.5
426,72489,2.5
426,72641,4.0
426,72762,2.5
426,73015,3.0
426,73017,3.5
426,73106,2.0
426,73168,2.5
426,73321,3.0
426,73929,4.0
426,74115,2.0
426,74156,2.0
426,74228,3.5
426,74452,2.5
426,74530,3.5
426,74532,2.5
426,74545,1.5
426,74580,3.5
426,74868,3.0
426,74944,2.5
426,75341,4.0
426,76111,4.0
426,76293,2.5
426,78499,4.5
426,79132,3.0
426,79134,3.5
426,79293,2.0
426,79553,3.5
426,81834,3.5
426,81845,4.0
426,81932,4.0
426,82167,3.0
426,85572,2.5
426,86880,4.0
427,90428,5.0
427,91673,5.0
427,103137,4.5
427,103624,4.5
427,103980,3.5
427,104879,2.0
427,106100,4.0
427,106438,4.5
427,106696,4.0
427,106916,4.0
427,107141,3.5
428,1,5.0
428,2,3.0
428,10,2.5
428,16,5.0
428,34,3.0
428,50,4.5
428,60,2.0
428,111,5.0
428,153,1.5
428,223,4.5
428,231,4.0
428,256,2.0
428,260,5.0
428,296,5.0
428,329,2.5
428,344,3.5
428,356,3.5
428,357,2.0
428,364,5.0
428,413,0.5
428,480,3.0
428,500,1.0
428,508,3.0
428,586,3.5
428,588,4.0
428,589,4.0
428,592,4.0
428,593,4.5
428,595,3.5
428,608,4.5
428,616,2.5
428,743,2.0
428,858,5.0
428,912,3.0
428,919,3.0
428,924,5.0
428,1036,4.0
428,1073,5.0
428,1080,5.0
428,1089,5.0
428,1097,3.0
428,1136,5.0
428,1193,5.0
428,1196,5.0
428,1197,3.0
428,1198,4.0
428,1201,4.5
428,1206,5.0
428,1208,5.0
428,1210,5.0
428,1213,5.0
428,1221,5.0
428,1222,5.0
428,1228,4.0
428,1237,4.5
428,1240,4.0
428,1244,5.0
428,1256,4.5
428,1258,5.0
428,1259,4.5
428,1265,4.0
428,1270,5.0
428,1291,4.0
428,1387,4.0
428,1405,3.0
428,1580,4.0
428,1721,1.0
428,1732,5.0
428,1826,0.5
428,1917,0.5
428,1968,5.0
428,2011,5.0
428,2054,2.5
428,2115,4.0
428,2324,2.5
428,2396,1.5
428,2502,5.0
428,2628,1.5
428,2700,4.5
428,2707,4.0
428,2716,5.0
428,2746,1.0
428,2762,3.0
428,2918,5.0
428,2959,5.0
428,2968,3.0
428,2997,4.5
428,3114,5.0
428,3175,3.5
428,3421,4.0
428,3424,5.0
428,3471,3.5
428,3481,5.0
428,3623,1.0
428,3671,4.5
428,3751,3.0
428,3969,0.5
428,4022,3.0
428,4226,4.0
428,4306,2.5
428,4822,5.0
428,4878,5.0
428,4886,4.0
428,4896,3.5
428,4979,5.0
428,4993,4.0
428,4995,4.0
428,5349,3.5
428,5378,1.5
428,5502,1.5
428,5618,5.0
428,5816,3.5
428,5952,4.0
428,6333,3.0
428,6377,4.0
428,6440,4.5
428,6539,4.0
428,6711,4.5
428,6807,4.5
428,7153,4.0
428,7361,4.5
428,8360,2.0
428,8368,3.0
